job_level,job_duration_in_current_job_level,person_level,job_duration_in_current_person_level,job_duration_in_current_branch,Employee_type,gender,age,marital_status_maried(Y/N),number_of_dependences,Education_level,GPA,year_graduated,job_duration_from_training,branch_rotation,job_rotation,assign_of_otherposition,annual leave,sick_leaves,Last_achievement_%,Achievement_above_100%_during3quartal,Best Performance
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,2,1988,Y,1,level_3,2.86,2010,4,3,4,0,2,2,72.52,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1989,Y,1,level_3,3.01,2012,4,3,4,0,3,3,62.92,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,2,1988,Y,1,level_3,3.24,2010,4,5,4,0,12,1,55.59,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1916375287813,RM_type_A,2,1988,Y,1,level_3,0.0,2015,3,2,3,0,4,1,66.76,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_B,2,1988,N,0,level_3,3.22,2010,4,3,2,0,3,1,107.59,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.2569805089976498,RM_type_C,1,1989,Y,1,level_3,3.44,2010,6,3,3,0,1,0,86.06,1.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.2569805089976498,RM_type_A,1,1991,N,0,level_3,3.59,2012,4,2,3,11,2,1,75.55,0.0,1
JG04,2.82842712474619,PG04,2.82842712474619,0.648074069840786,RM_type_A,1,1968,Y,2,level_3,0.0,1991,24,11,6,0,8,2,90.89,1.0,1
JG04,1.6062378404209,PG03,1.6062378404209,1.22474487139159,RM_type_A,1,1988,Y,1,level_3,3.74,2009,5,3,3,2,2,1,100.77,3.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.15325625946708,RM_type_A,2,1981,Y,2,level_3,0.0,2004,6,6,6,0,10,2,61.62,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,0.707106781186548,RM_type_B,1,1989,Y,1,level_3,0.0,2010,5,3,2,0,3,3,98.87,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.0,RM_type_B,1,1989,Y,0,level_3,0.0,2010,6,3,4,8,6,3,77.22,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.0,RM_type_A,2,1987,Y,2,level_3,0.0,2010,5,5,3,1,4,0,63.55,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.22474487139159,RM_type_C,1,1989,Y,2,level_3,3.17,2009,6,3,3,0,6,9,68.84,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1986,Y,1,level_3,0.0,2010,5,2,4,1,3,0,110.98,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,1,1989,Y,0,level_3,2.75,2011,4,2,3,0,3,0,71.46,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.8708286933869696,RM_type_A,2,1987,Y,1,level_3,0.0,2011,4,2,2,0,8,0,92.26,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.15325625946708,RM_type_A,2,1988,Y,1,level_3,2.75,2011,5,3,3,0,3,2,88.14,1.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.52643375224737,RM_type_A,2,1985,Y,2,level_3,0.0,2006,3,2,2,0,2,1,56.65,0.0,1
JG04,1.58113883008419,PG03,1.58113883008419,0.574456264653803,RM_type_A,1,1988,Y,2,level_3,0.0,2009,6,4,2,1,3,3,75.44,0.0,1
JG04,1.5,PG03,1.5,0.707106781186548,RM_type_A,2,1989,N,0,level_3,3.01,2011,5,3,4,0,10,0,54.83,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_A,2,1989,Y,2,level_3,2.76,2014,4,2,4,1,14,5,97.1,3.0,1
JG04,1.6583123951777,PG03,1.6583123951777,0.707106781186548,RM_type_C,1,1991,Y,1,level_3,3.33,2012,5,3,4,0,7,4,89.88,2.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.6062378404209,RM_type_A,2,1987,N,0,level_3,2.85,2012,3,2,3,0,0,0,50.26,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.574456264653803,RM_type_A,2,1988,Y,1,level_3,2.72,2010,4,4,4,0,5,3,96.82,2.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_B,2,1986,Y,1,level_3,3.4,2009,4,3,4,0,10,0,75.83,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.22474487139159,RM_type_B,2,1992,N,0,level_3,3.42,2012,3,2,2,0,0,0,102.54,3.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.648074069840786,RM_type_A,2,1986,Y,2,level_3,0.0,2008,5,4,6,0,4,6,63.92,0.0,1
JG04,2.82842712474619,PG03,2.6134268690744,0.648074069840786,RM_type_A,2,1982,Y,0,level_3,3.22,2003,14,13,7,0,0,0,63.3,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.5556349186104,RM_type_B,1,1991,Y,0,level_3,0.0,2015,6,4,2,0,1,0,86.17,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.58113883008419,RM_type_A,1,1987,Y,1,level_3,0.0,2008,6,3,2,8,7,3,74.65,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1987,Y,0,level_3,2.92,2009,5,2,2,5,7,0,65.29,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1992,Y,0,level_3,0.0,2014,4,2,2,0,6,0,62.36,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,1,1988,Y,1,level_3,0.0,2010,5,3,3,0,11,4,76.47,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1916375287813,RM_type_B,1,1987,N,0,level_3,0.0,2009,6,4,2,2,3,0,80.26,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,1,1988,Y,0,level_3,0.0,2010,4,2,2,0,3,1,78.49,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_A,1,1989,N,0,level_3,3.18,2012,3,2,2,0,10,4,61.13,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_A,2,1989,Y,1,level_3,0.0,2011,4,4,3,2,0,0,59.44,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.1916375287813,RM_type_B,2,1988,Y,0,level_3,0.0,2011,3,2,2,0,5,1,67.2,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,1,1990,N,0,level_3,0.0,2012,3,2,2,0,1,1,45.05,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.58113883008419,RM_type_A,2,1987,Y,0,level_3,0.0,2009,6,3,3,1,0,0,51.17,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_B,2,1990,N,0,level_3,0.0,2012,3,2,2,0,0,2,52.52,0.0,1
JG05,2.82842712474619,PG06,1.4142135623731005,1.22474487139159,RM_type_A,2,1976,N,0,level_3,2.37,2011,22,12,7,10,0,0,74.16,0.0,1
JG04,1.5556349186104,PG03,1.5556349186104,0.707106781186548,RM_type_A,2,1989,Y,1,level_3,0.0,2010,6,3,3,11,3,0,111.12,3.0,1
JG04,1.5556349186104,PG03,1.5556349186104,1.58113883008419,RM_type_A,2,1987,Y,1,level_3,3.51,2008,6,4,3,6,5,0,63.5,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.4142135623731005,RM_type_C,2,1988,Y,1,level_3,3.68,2012,4,2,3,0,4,0,45.64,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_A,2,1988,Y,1,level_3,3.26,2012,3,2,3,0,4,0,70.32,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_A,2,1986,Y,0,level_3,3.11,2010,7,4,3,0,3,1,74.87,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1988,Y,0,level_3,2.84,2011,6,3,4,0,3,0,97.9,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5556349186104,RM_type_A,2,1986,Y,2,level_3,3.18,2009,5,2,2,0,0,1,46.78,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_B,2,1992,Y,0,level_3,3.31,2012,3,2,2,0,5,2,40.07,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,1,1988,Y,0,level_3,3.09,2009,5,3,3,0,5,0,94.87,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_A,1,1985,Y,0,level_3,3.31,2007,7,3,3,7,4,0,85.3,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1916375287813,RM_type_A,2,1991,N,0,level_3,3.02,2012,4,4,5,0,6,0,50.36,0.0,1
JG04,1.5556349186104,PG03,1.5556349186104,0.707106781186548,RM_type_A,2,1985,Y,1,level_3,2.87,2008,6,8,4,1,2,3,67.51,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.6822603841260702,RM_type_B,2,1992,Y,0,level_3,3.19,2013,4,2,2,1,3,0,68.63,1.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.1916375287813,RM_type_A,2,1986,Y,1,level_3,2.85,2017,5,3,3,0,2,0,66.46,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.8708286933869696,RM_type_B,1,1990,Y,3,level_3,3.02,2012,5,2,2,0,5,3,52.76,0.0,1
JG04,1.47309198626562,PG03,1.47309198626562,1.8708286933869696,RM_type_A,2,1988,Y,1,level_3,3.12,2010,6,2,2,6,5,1,71.0,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,1.1180339887498998,RM_type_A,2,1984,N,0,level_3,0.0,2006,7,3,4,1,0,2,107.41,3.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.22474487139159,RM_type_B,2,1987,Y,1,level_3,2.79,2009,3,2,2,3,5,0,71.74,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.58113883008419,RM_type_A,2,1988,N,0,level_3,3.06,2010,6,3,3,1,0,0,101.54,2.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_A,2,1988,Y,0,level_3,3.08,2009,6,3,3,0,5,0,52.1,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_B,2,1989,Y,1,level_3,3.3,2012,5,3,2,0,5,0,67.75,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.0392304845413298,RM_type_A,2,1987,Y,0,level_3,3.36,2010,6,5,5,1,4,0,67.71,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_A,2,1985,Y,0,level_3,2.93,2007,6,5,3,1,8,9,62.02,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1990,N,0,level_3,2.83,2010,5,4,3,0,3,0,64.27,0.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,0.707106781186548,RM_type_A,2,1987,Y,2,level_3,3.01,2011,6,3,4,0,3,0,97.0,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.0816653826392,RM_type_B,1,1989,Y,2,level_3,3.09,2010,5,3,3,0,2,2,51.32,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,0.648074069840786,RM_type_A,1,1988,Y,0,level_3,3.07,2008,7,4,2,0,1,0,54.85,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5556349186104,RM_type_A,2,1987,Y,2,level_3,3.27,2010,5,2,3,13,8,6,91.22,1.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1989,N,0,level_3,2.95,2010,5,3,3,0,0,0,111.95,3.0,1
JG05,1.58113883008419,PG06,0.707106781186548,1.58113883008419,RM_type_A,1,1968,Y,2,level_3,0.0,1990,28,8,6,1,0,0,82.28,0.0,1
JG04,1.6062378404209,PG03,1.6062378404209,1.58113883008419,RM_type_A,2,1990,Y,1,level_3,3.08,2011,5,2,3,0,2,0,67.3,0.0,1
JG04,1.6583123951777,PG03,1.6583123951777,1.58113883008419,RM_type_A,2,1985,N,0,level_3,3.06,2007,5,2,3,0,3,1,78.71,0.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.5,RM_type_B,2,1988,Y,0,level_3,0.0,2011,2,1,2,0,3,0,63.89,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_A,2,1987,Y,1,level_3,2.79,2011,5,3,3,1,3,0,99.81,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,2,1990,N,0,level_3,3.0,2012,3,2,2,0,4,0,72.17,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1986,Y,0,level_3,3.27,2007,6,3,4,1,4,0,87.54,2.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.1180339887498998,RM_type_A,2,1989,Y,2,level_3,3.04,2010,5,2,2,0,4,0,120.07,3.0,1
JG03,2.43310501211929,PG02,1.58113883008419,1.1916375287813,RM_type_A,2,1987,Y,1,level_3,3.34,2008,6,3,3,0,2,0,104.94,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.0816653826392,RM_type_A,2,1987,Y,1,level_3,3.45,2011,5,4,4,0,3,0,76.74,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.5556349186104,RM_type_A,2,1989,N,0,level_3,2.93,2010,5,3,3,0,6,0,60.66,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.1180339887498998,RM_type_A,2,1988,Y,1,level_3,3.14,2009,6,3,3,3,4,0,99.23,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.1180339887498998,RM_type_B,2,1986,N,0,level_3,2.82,2009,6,3,2,0,3,0,92.59,2.0,1
JG04,1.15325625946708,PG03,1.15325625946708,1.5556349186104,RM_type_A,2,1991,N,0,level_3,3.4,2011,6,3,4,0,6,0,52.59,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.412310562561766,RM_type_A,2,1988,Y,1,level_3,2.81,2009,4,3,2,1,3,1,61.72,0.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_B,2,1989,Y,1,level_3,3.07,2013,4,4,2,0,3,0,49.15,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1180339887498998,RM_type_A,2,1990,Y,1,level_3,3.37,2011,4,2,3,1,6,1,104.1,3.0,1
JG04,1.3856406460551,PG03,1.3856406460551,0.707106781186548,RM_type_A,2,1989,Y,1,level_3,3.18,2011,2,4,4,0,3,0,58.72,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.15325625946708,RM_type_A,1,1988,N,0,level_3,3.1,2013,4,3,2,1,3,0,67.32,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.3228756555323,RM_type_B,2,1989,Y,1,level_3,3.14,2012,3,2,2,0,2,0,60.13,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.5556349186104,RM_type_B,1,1986,Y,1,level_3,3.33,2008,2,1,2,0,3,0,59.92,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.52643375224737,RM_type_B,1,1992,N,0,level_3,3.08,2013,2,1,2,0,7,0,36.46,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.15325625946708,RM_type_B,1,1986,Y,1,level_3,3.25,2007,2,3,2,0,4,0,31.89,0.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_B,1,1991,Y,0,level_3,3.14,2012,2,2,2,0,4,0,26.68,0.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,0.707106781186548,RM_type_A,1,1986,Y,0,level_3,3.53,2007,6,4,3,6,4,0,74.22,2.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.1180339887498998,RM_type_B,2,1990,Y,1,level_3,2.76,2013,3,2,2,0,10,1,83.34,1.0,1
JG04,1.4422205101856005,PG03,1.4422205101856005,1.22474487139159,RM_type_A,2,1986,Y,0,level_3,3.17,2007,5,3,3,0,2,0,91.07,1.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1180339887498998,RM_type_B,2,1992,Y,0,level_3,3.1,2013,2,2,2,0,7,0,69.46,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.707106781186548,RM_type_B,2,1985,Y,0,level_3,2.82,2007,5,4,2,12,2,0,46.81,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,1.58113883008419,RM_type_A,2,1984,Y,1,level_3,3.12,2006,4,2,2,1,4,0,76.77,0.0,1
JG04,1.6062378404209,PG03,1.6062378404209,1.22474487139159,RM_type_A,2,1989,Y,1,level_3,3.12,2010,5,4,3,1,0,4,87.0,1.0,1
JG05,2.5651510676761298,PG06,1.22474487139159,1.22474487139159,RM_type_A,1,1966,Y,5,level_3,0.0,1988,30,10,8,0,8,1,82.4,0.0,1
JG05,1.1180339887498998,PG05,1.1180339887498998,0.707106781186548,RM_type_A,1,1980,Y,2,level_3,3.45,2002,15,7,9,0,3,2,78.53,0.0,1
JG04,1.70880074906351,PG03,1.70880074906351,0.412310562561766,RM_type_A,1,1987,Y,1,level_3,0.0,2008,7,4,3,0,3,2,117.67,3.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_B,1,1992,Y,0,level_3,3.41,2013,3,2,3,0,2,4,64.15,0.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.707106781186548,RM_type_A,2,1989,Y,1,level_3,2.93,2011,4,2,3,2,3,1,70.09,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_B,2,1986,Y,1,level_3,3.45,2007,6,4,3,1,3,0,82.04,2.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_B,1,1984,Y,2,level_3,3.03,2005,5,3,2,1,9,0,68.32,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_A,2,1986,N,0,level_3,2.76,2007,5,3,3,3,5,0,96.0,3.0,1
JG04,1.4142135623731005,PG03,1.4142135623731005,0.707106781186548,RM_type_A,2,1988,Y,1,level_3,2.97,2009,6,4,3,2,7,0,101.93,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_B,1,1986,Y,0,level_3,2.87,2012,5,2,3,0,2,0,62.86,0.0,1
JG05,1.1180339887498998,PG05,1.1180339887498998,1.22474487139159,RM_type_A,1,1972,Y,2,level_3,0.0,1995,23,7,9,0,3,0,76.61,0.0,1
JG04,2.23606797749979,PG04,1.4142135623731005,0.707106781186548,RM_type_A,2,1977,Y,3,level_3,3.11,2002,16,4,9,5,3,0,100.21,3.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,0.707106781186548,RM_type_A,1,1985,Y,1,level_3,3.57,2007,6,4,5,2,6,0,94.95,2.0,1
JG04,1.3856406460551,PG03,1.3856406460551,1.22474487139159,RM_type_B,1,1988,Y,1,level_3,3.16,2010,4,2,2,0,4,1,85.47,1.0,1
JG04,1.22474487139159,PG03,1.22474487139159,0.707106781186548,RM_type_A,2,1986,N,0,level_3,3.01,2008,5,7,4,0,3,2,57.94,0.0,1
JG04,1.22474487139159,PG03,1.22474487139159,1.22474487139159,RM_type_B,2,1990,Y,1,level_3,3.15,2011,3,2,2,0,4,1,53.14,0.0,1
JG04,2.34520787991171,PG04,1.58113883008419,1.15325625946708,RM_type_A,1,1982,Y,1,level_3,0.0,2003,14,10,6,0,4,0,77.96,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.22474487139159,RM_type_C,2,1987,Y,1,level_3,0.0,2008,6,3,4,0,4,5,90.98,2.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.58113883008419,RM_type_A,2,1988,Y,0,level_3,0.0,2009,5,2,2,2,8,0,46.63,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,0.707106781186548,RM_type_A,2,1987,Y,0,level_3,3.1,2008,7,4,5,2,1,0,49.94,0.0,1
JG03,1.58113883008419,PG01,1.58113883008419,1.22474487139159,RM_type_B,1,1987,N,0,level_4,3.13,2010,3,2,1,0,4,4,13.14,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.412310562561766,RM_type_A,2,1983,N,0,level_4,2.76,2007,5,5,3,1,8,0,27.81,0.0,1
JG04,2.82842712474619,PG04,2.82842712474619,1.58113883008419,RM_type_A,1,1969,Y,2,level_4,0.0,2006,25,6,8,0,0,1,53.27,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.707106781186548,RM_type_B,2,1991,Y,1,level_4,3.0,2013,2,2,2,0,5,0,54.76,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.0816653826392,RM_type_B,2,1988,N,0,level_4,3.0,2011,3,3,2,0,2,0,57.41,0.0,1
JG04,1.6340134638368202,PG03,1.6340134638368202,1.3856406460551,RM_type_A,2,1988,N,0,level_4,3.38,2010,6,6,3,0,10,0,53.72,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.0,RM_type_A,2,1989,Y,2,level_4,3.45,2012,3,3,4,0,0,0,48.27,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,2,1990,Y,1,level_4,3.19,2012,2,2,2,0,11,0,13.27,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.5556349186104,RM_type_A,2,1989,N,0,level_4,3.0,2011,2,1,3,0,1,0,13.0,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_B,2,1989,N,0,level_4,3.0,2011,2,1,2,0,0,0,13.28,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_A,2,1988,Y,1,level_4,3.0,2010,3,2,2,0,0,0,46.63,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,1,1988,N,0,level_4,2.86,2010,2,3,2,1,10,0,15.25,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,2,1992,N,0,level_4,3.45,2014,2,2,2,0,0,0,37.78,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.4142135623731005,RM_type_A,2,1988,Y,1,level_4,3.3,2011,4,3,3,0,1,0,73.91,1.0,1
JG04,2.82842712474619,PG04,1.4142135623731005,0.707106781186548,RM_type_A,2,1981,Y,2,level_4,3.12,2003,15,10,9,0,0,0,45.97,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_A,2,1990,N,0,level_4,3.51,2012,3,2,3,0,1,0,85.54,1.0,1
JG04,1.2569805089976498,PG03,1.2569805089976498,1.22474487139159,RM_type_A,2,1989,Y,0,level_4,3.26,2012,2,2,3,0,0,0,14.32,0.0,1
JG04,2.82842712474619,PG04,1.8708286933869696,1.22474487139159,RM_type_A,2,1982,Y,2,level_4,3.32,2005,13,10,6,0,0,0,50.75,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.58113883008419,RM_type_A,2,1986,Y,0,level_4,3.39,2010,4,2,4,0,4,0,60.97,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.58113883008419,RM_type_B,1,1987,Y,1,level_4,0.0,2014,3,1,2,0,2,3,15.08,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1916375287813,RM_type_B,2,1987,Y,2,level_4,285.0,2012,6,3,4,1,2,2,39.06,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.22474487139159,RM_type_B,1,1988,Y,0,level_4,0.0,2014,3,2,2,0,2,0,14.91,0.0,1
JG04,1.6822603841260702,PG03,1.6822603841260702,0.707106781186548,RM_type_A,2,1982,Y,2,level_4,3.25,2005,7,4,4,6,4,0,52.53,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.0,RM_type_A,2,1987,Y,1,level_4,2.97,2010,5,5,4,1,2,0,41.99,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.707106781186548,RM_type_A,2,1988,Y,2,level_4,3.35,2010,5,3,4,3,3,4,42.87,0.0,1
JG04,0.707106781186548,PG03,0.707106781186548,1.22474487139159,RM_type_B,2,1986,N,0,level_4,2.89,2011,3,2,2,0,0,0,13.48,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.58113883008419,RM_type_A,2,1987,N,0,level_4,3.45,2012,3,1,3,0,5,0,55.43,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.3856406460551,RM_type_A,2,1986,Y,1,level_4,3.03,2010,5,3,3,0,3,0,51.06,0.0,1
JG04,1.0816653826392,PG03,1.0816653826392,0.707106781186548,RM_type_A,2,1989,Y,2,level_4,3.1,2011,3,2,4,0,6,3,59.64,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,0.0,RM_type_B,1,1985,Y,1,level_4,0.0,2014,3,2,2,0,5,0,43.28,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.9157244060668,RM_type_B,2,1987,Y,1,level_4,3.1,2010,4,1,2,0,3,4,63.83,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.22474487139159,RM_type_B,2,1990,Y,1,level_4,3.1,2013,3,2,2,0,3,0,34.63,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.22474487139159,RM_type_B,1,1984,Y,1,level_4,0.0,2014,3,2,2,0,11,4,41.09,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.2828427124746189,RM_type_A,2,1986,Y,1,level_4,3.13,2008,6,3,3,0,4,2,53.51,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,1.58113883008419,RM_type_B,2,1989,N,0,level_4,0.0,2014,3,1,2,0,6,0,41.83,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.58113883008419,RM_type_B,2,1988,Y,1,level_4,3.17,2014,3,1,2,0,3,0,13.13,0.0,1
JG04,1.29228479833201,PG03,1.29228479833201,0.648074069840786,RM_type_A,2,1989,Y,2,level_4,0.0,2014,3,2,3,1,0,0,55.38,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,0.0,RM_type_A,2,1989,N,0,level_4,0.0,2014,3,2,3,0,4,0,42.34,0.0,1
JG04,1.1180339887498998,PG03,1.1180339887498998,1.58113883008419,RM_type_B,2,1991,N,0,level_4,0.0,2014,3,1,2,0,6,0,14.13,0.0,1
JG04,1.1916375287813,PG03,1.1916375287813,1.0,RM_type_A,2,1984,Y,0,level_4,3.01,2005,6,3,3,9,2,3,72.46,0.0,1
JG04,1.3228756555323,PG03,1.3228756555323,1.22474487139159,RM_type_B,1,1989,N,0,level_4,0.0,2014,3,2,2,0,3,0,44.73,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.47309198626562,RM_type_A,2,1988,Y,0,level_4,3.03,2011,5,4,2,0,0,0,35.31,0.0,1
JG04,1.3527749258468702,PG03,1.3527749258468702,1.1916375287813,RM_type_B,2,1987,Y,2,level_4,0.0,2014,3,2,2,0,1,5,29.69,0.0,1
JG05,2.82842712474619,PG08,2.82842712474619,1.4142135623731005,RM_type_A,2,1976,Y,3,level_4,2.92,2000,19,12,8,0,0,0,43.71,0.0,1
